datetime,sea_high,wind_speed,wind_dir,temp,pressure,sea_speed,sea_dir_s,sea_dir_i,sea_temp,can_sail
2025-04-18 10:10,434.6,0.8,228.9,11.33,1010.27,73.0,남서,226.0,6.98,0
2025-04-18 10:20,418.2,2.13,339.0,10.98,1010.69,66.6,남서,228.0,7.03,1
2025-04-18 10:30,396.6,1.57,339.5,10.69,1011.06,77.1,남서,233.0,7.07,0
2025-04-18 10:40,376.5,1.17,317.6,10.51,1010.95,72.1,남서,232.0,7.11,0
2025-04-18 10:50,360.9,1.12,298.9,10.54,1011.07,68.4,남서,232.0,7.12,1
2025-04-18 11:00,344.1,0.67,304.5,10.89,1011.02,74.0,남서,232.0,7.12,0
2025-04-18 11:10,325.6,0.27,291.3,11.14,1010.93,73.5,남서,233.0,7.14,0
2025-04-18 11:20,309.4,0.31,268.3,11.74,1010.76,58.9,남서,229.0,7.13,1
2025-04-18 11:30,295.7,0.68,344.2,11.9,1010.64,59.9,남서,225.0,7.12,1
2025-04-18 11:40,280.1,0.92,336.4,11.89,1010.64,55.5,남서,232.0,7.2,1
2025-04-18 11:50,265.9,1.18,334.7,11.77,1010.65,66.1,남서,232.0,7.27,1
2025-04-18 12:00,255.2,1.15,331.6,11.77,1010.58,52.9,남서,232.0,7.31,1
2025-04-18 12:10,243.4,1.44,312.4,11.26,1010.69,47.9,남서,230.0,7.42,1
2025-04-18 12:20,231.0,2.08,326.2,11.06,1010.91,35.7,남서,223.0,7.37,1
2025-04-18 12:30,223.1,1.21,296.7,10.91,1010.68,34.4,남서,227.0,7.45,1
2025-04-18 12:40,217.2,0.72,310.9,11.46,1010.51,33.5,남서,228.0,7.47,1
2025-04-18 12:50,212.6,0.92,336.3,11.47,1010.51,32.3,서남서,237.0,7.49,1
2025-04-18 13:00,207.6,0.9,346.7,11.68,1010.44,19.4,남서,233.0,7.52,1
2025-04-18 13:10,205.2,0.5,328.5,11.82,1010.33,20.7,서남서,243.0,7.52,1
2025-04-18 13:20,205.3,0.33,261.6,12.54,1010.06,19.7,서남서,245.0,7.53,1
2025-04-18 13:30,206.7,1.36,347.3,12.34,1010.2,17.2,서남서,250.0,7.53,1
2025-04-18 13:40,208.0,1.35,346.3,12.01,1010.08,15.7,서남서,253.0,7.55,1
2025-04-18 13:50,212.9,1.12,327.9,11.64,1009.98,14.3,서남서,250.0,7.55,1
2025-04-18 14:00,220.7,0.79,292.2,11.58,1009.88,8.8,서,265.0,7.57,1
2025-04-18 14:10,228.6,1.71,286.5,11.32,1010.1,4.8,북,10.0,7.52,1
2025-04-18 14:20,238.5,1.72,283.9,11.22,1010.04,11.8,북,8.0,7.52,1
2025-04-18 14:30,248.7,1.17,281.3,11.58,1009.91,7.0,북북동,33.0,7.57,1
2025-04-18 14:40,259.0,1.19,285.6,11.71,1009.84,9.2,북,10.0,7.74,1
2025-04-18 14:50,271.5,0.66,265.4,12.03,1009.54,18.9,북북동,28.0,7.7,1
2025-04-18 15:00,286.4,1.37,283.3,12.42,1009.45,18.4,북북동,25.0,7.65,1
2025-04-18 15:10,301.4,1.32,286.1,12.66,1009.36,16.4,북북동,30.0,7.72,1
2025-04-18 15:20,317.5,1.08,290.0,12.57,1009.09,16.2,북북동,29.0,7.84,1
2025-04-18 15:30,333.8,1.06,305.4,12.5,1009.01,19.0,북북동,25.0,7.94,1
2025-04-18 15:40,350.5,0.88,315.7,12.45,1008.93,24.7,북동,46.0,7.91,1
2025-04-18 15:50,366.8,1.01,303.6,12.22,1008.95,12.7,북동,35.0,8.24,1
2025-04-18 16:00,385.0,1.05,299.2,11.86,1008.89,26.5,북동,41.0,8.12,1
2025-04-18 16:10,402.9,1.24,295.4,11.8,1009.03,34.1,북동,45.0,7.58,1
2025-04-18 16:20,420.3,1.95,285.2,11.53,1009.47,30.1,북동,35.0,7.68,1
2025-04-18 16:30,437.2,2.11,278.8,11.53,1009.54,36.9,북동,38.0,7.94,1
2025-04-18 16:40,454.0,1.07,275.7,11.89,1009.49,49.3,북동,44.0,7.49,1
2025-04-18 16:50,469.6,1.37,280.5,13.16,1009.43,48.9,북동,41.0,7.3,1
2025-04-18 17:00,485.5,0.29,282.5,13.97,1009.21,51.8,북동,46.0,7.29,1
2025-04-18 17:10,500.7,1.97,288.3,14.38,1009.21,24.1,북동,40.0,7.14,1
2025-04-18 17:20,513.9,2.28,288.5,13.79,1009.32,28.3,북동,48.0,7.09,1
2025-04-18 17:30,525.1,2.48,293.7,12.77,1009.45,27.9,동북동,59.0,7.09,1
2025-04-18 17:40,535.1,1.2,274.0,12.64,1009.4,19.0,동북동,68.0,7.1,1
2025-04-18 17:50,544.9,0.72,256.6,13.29,1009.33,14.8,동,85.0,7.22,1
2025-04-18 18:00,554.0,0.27,233.1,13.85,1009.28,23.4,동,98.0,7.22,1
2025-04-18 18:10,561.1,0.11,86.8,14.42,1009.18,16.0,동,91.0,7.19,1
2025-04-18 18:20,566.4,0.39,28.8,14.62,1009.14,11.5,동,90.0,7.16,1
2025-04-18 18:30,570.8,0.84,203.2,13.6,1009.29,11.6,동,91.0,7.11,1
2025-04-18 18:40,573.6,0.44,253.6,13.01,1009.42,15.5,동남동,111.0,7.08,1
2025-04-18 18:50,575.2,1.6,298.6,12.51,1009.55,4.7,남동,140.0,7.05,1
2025-04-18 19:00,575.7,1.24,276.3,12.46,1009.58,8.2,동남동,119.0,7.0,1
2025-04-18 19:10,576.0,0.49,236.0,12.51,1009.54,10.1,남동,135.0,6.97,1
2025-04-18 19:20,572.5,0.91,269.1,12.56,1009.57,7.9,남,178.0,6.97,1
2025-04-18 19:30,568.5,0.77,237.3,11.92,1009.71,11.2,남남서,205.0,6.93,1
2025-04-18 19:40,560.2,0.17,172.7,11.74,1009.8,8.7,남남서,212.0,6.92,1
2025-04-18 19:50,552.5,0.45,292.7,11.99,1009.9,12.7,남서,219.0,6.89,1
2025-04-18 20:00,546.3,0.01,90.9,12.61,1010.0,12.9,서남서,238.0,6.89,1
2025-04-18 20:10,536.6,0.04,123.1,12.96,1010.0,19.3,남서,219.0,6.92,1
2025-04-18 20:20,521.1,0.71,144.3,13.94,1010.07,22.0,남서,229.0,6.9,1
2025-04-18 20:30,509.4,1.25,163.4,14.82,1009.9,28.7,서남서,239.0,6.96,1
2025-04-18 20:40,498.3,2.01,198.1,15.75,1009.84,28.8,서남서,237.0,7.12,1
2025-04-18 20:50,481.9,1.97,192.9,16.47,1009.9,32.5,남서,233.0,7.07,1
2025-04-18 21:00,465.3,1.56,209.4,16.35,1010.16,35.6,남서,228.0,7.14,1
2025-04-18 21:10,447.4,0.91,297.3,15.35,1010.25,31.7,남서,221.0,7.18,1
2025-04-18 21:20,429.9,2.11,215.7,16.15,1010.19,32.9,남서,230.0,7.23,1
2025-04-18 21:30,412.6,2.86,201.5,16.4,1009.92,37.5,남서,228.0,7.26,1
2025-04-18 21:40,396.1,3.03,192.0,16.33,1009.56,56.9,남서,231.0,7.23,1
2025-04-18 21:50,377.7,2.41,196.8,16.43,1009.54,50.9,남서,230.0,7.25,1
2025-04-18 22:00,358.4,1.66,184.2,16.35,1009.44,47.0,남서,227.0,7.28,1
2025-04-18 22:10,338.3,3.0,203.7,16.73,1009.45,61.9,남서,233.0,7.3,1
2025-04-18 22:20,320.8,3.82,204.4,16.92,1009.58,58.3,남서,234.0,7.3,1
2025-04-18 22:30,304.8,3.7,203.2,17.21,1009.47,49.8,남서,228.0,7.27,1
2025-04-18 22:40,286.6,4.07,198.2,17.33,1009.3,59.2,남서,231.0,7.29,1
2025-04-18 22:50,266.3,4.73,195.3,17.38,1009.2,60.9,남서,230.0,7.34,1
2025-04-18 23:00,250.4,4.8,198.0,17.35,1009.25,63.1,남서,229.0,7.35,1
2025-04-18 23:10,233.5,4.56,198.8,17.33,1009.42,55.8,남서,227.0,7.35,1
2025-04-18 23:20,214.0,5.58,196.4,17.18,1009.07,39.0,남서,231.0,7.35,1
2025-04-18 23:30,198.3,5.43,202.7,17.11,1009.28,54.4,남서,231.0,7.37,1
2025-04-18 23:40,191.5,5.23,200.4,17.08,1009.51,36.1,남서,221.0,7.4,1
2025-04-18 23:50,182.5,4.74,197.5,17.24,1009.2,43.6,남서,225.0,7.44,1
2025-04-19 0:00,168.5,5.92,200.6,17.26,1009.04,25.7,남서,226.0,7.46,1
2025-04-19 0:10,153.7,5.56,192.1,17.03,1008.86,20.7,남서,224.0,7.49,1
2025-04-19 0:20,145.1,6.54,191.2,16.62,1008.79,16.8,남서,229.0,7.52,1
2025-04-19 0:30,144.4,6.59,194.6,16.55,1008.9,11.5,서남서,237.0,7.53,1
2025-04-19 0:40,135.7,7.01,193.8,16.49,1008.89,17.3,남서,231.0,7.55,1
2025-04-19 0:50,129.5,6.06,195.2,16.73,1009.07,9.0,서남서,245.0,7.57,1
2025-04-19 1:00,128.3,5.74,197.1,16.94,1009.05,11.0,서남서,245.0,7.59,1
2025-04-19 1:10,128.2,6.4,194.5,17.07,1008.98,5.2,남남서,213.0,7.6,1
2025-04-19 1:20,128.2,7.11,190.7,17.25,1008.9,6.2,남서,220.0,7.62,1
2025-04-19 1:30,133.2,6.66,189.4,16.96,1008.76,4.8,남서,227.0,7.64,1
2025-04-19 1:40,137.8,6.61,194.4,16.82,1008.79,9.4,남서,230.0,7.64,1
2025-04-19 1:50,142.1,6.19,191.1,16.85,1008.66,2.1,남서,230.0,7.64,1
2025-04-19 2:00,151.7,5.71,197.5,16.97,1008.75,4.8,동북동,74.0,7.64,1
2025-04-19 2:10,163.0,5.56,202.0,17.19,1008.78,10.7,북북서,340.0,7.83,1
2025-04-19 2:20,176.0,6.0,201.6,17.3,1008.68,12.8,북북서,331.0,7.99,1
2025-04-19 2:30,188.1,6.06,203.8,17.62,1008.62,9.5,북북서,347.0,8.02,1
2025-04-19 2:40,203.6,4.74,199.7,17.79,1008.6,11.8,북북동,15.0,7.84,1
2025-04-19 2:50,221.4,4.43,195.1,18.19,1008.54,15.0,북,7.0,7.88,1
2025-04-19 3:00,239.9,4.19,195.9,18.12,1008.49,25.4,북동,34.0,7.9,1
2025-04-19 3:10,258.7,4.35,198.4,18.52,1008.59,19.8,북동,35.0,7.88,1
2025-04-19 3:20,278.5,4.36,200.2,18.57,1008.68,27.0,북북동,25.0,7.88,1
2025-04-19 3:30,298.9,4.15,198.4,18.76,1008.6,27.4,북동,46.0,7.67,1
2025-04-19 3:40,318.9,4.04,200.4,19.06,1008.52,36.2,북동,45.0,7.45,1
2025-04-19 3:50,339.0,3.78,195.6,19.03,1008.4,47.9,북동,46.0,7.42,1
2025-04-19 4:00,362.2,3.8,198.5,19.15,1008.27,48.3,북동,46.0,7.39,1
2025-04-19 4:10,384.6,3.94,196.5,19.12,1008.24,53.8,북동,48.0,7.36,1
2025-04-19 4:20,405.2,3.96,194.5,19.44,1008.23,47.1,북동,45.0,7.34,1
2025-04-19 4:30,425.5,4.15,195.7,19.42,1008.21,72.9,북동,46.0,7.17,0
2025-04-19 4:40,445.6,4.14,200.1,19.71,1008.19,49.7,북동,46.0,7.06,1
2025-04-19 4:50,465.8,4.19,201.0,19.95,1008.19,51.2,북동,52.0,7.04,1
2025-04-19 5:00,485.7,4.11,200.1,20.11,1008.18,38.9,북동,52.0,7.1,1
2025-04-19 5:10,503.9,4.0,199.7,20.44,1008.16,34.3,동북동,64.0,7.24,1
2025-04-19 5:20,521.8,4.04,201.4,20.55,1008.1,24.5,동북동,75.0,7.3,1
2025-04-19 5:30,539.4,3.67,196.8,20.66,1008.11,28.3,동북동,66.0,7.2,1
2025-04-19 5:40,556.8,3.7,195.3,20.78,1008.18,20.9,동북동,68.0,7.15,1
2025-04-19 5:50,571.4,4.25,192.8,20.41,1008.2,19.6,동북동,64.0,7.1,1
2025-04-19 6:00,584.3,4.24,199.1,20.45,1008.26,24.1,동북동,72.0,7.02,1
2025-04-19 6:10,595.4,5.25,201.2,20.47,1008.18,20.0,동북동,73.0,6.95,1
2025-04-19 6:20,608.0,5.39,201.1,20.62,1008.05,15.7,동북동,77.0,6.91,1
2025-04-19 6:30,618.8,5.09,205.6,20.42,1008.04,15.4,동,83.0,6.93,1
2025-04-19 6:40,627.4,5.58,204.0,20.45,1007.96,15.5,동,86.0,6.98,1
2025-04-19 6:50,632.0,5.76,205.5,20.6,1007.96,15.7,동,93.0,7.02,1
2025-04-19 7:00,636.5,5.3,202.5,20.48,1008.06,20.7,동,92.0,7.02,1
2025-04-19 7:10,640.2,5.09,203.8,20.75,1008.04,17.2,동남동,109.0,7.01,1
2025-04-19 7:20,643.8,5.12,201.8,20.76,1008.0,17.5,동,101.0,6.99,1
2025-04-19 7:30,647.2,5.29,199.2,20.56,1008.06,11.8,남동,131.0,6.91,1
2025-04-19 7:40,649.8,5.1,200.9,20.68,1008.1,6.5,남동,141.0,6.86,1
2025-04-19 7:50,649.7,5.05,197.5,20.41,1008.04,6.3,동남동,116.0,6.88,1
2025-04-19 8:00,642.7,5.2,202.5,20.47,1008.06,5.3,남남동,161.0,6.87,1
2025-04-19 8:10,636.9,5.01,197.0,20.51,1007.93,10.4,남서,215.0,6.83,1
2025-04-19 8:20,635.1,5.34,199.3,20.3,1007.74,14.8,서남서,239.0,6.83,1
2025-04-19 8:30,628.2,5.52,202.2,20.24,1007.75,23.1,서남서,247.0,6.86,1
2025-04-19 8:40,619.9,6.44,202.6,20.09,1007.62,29.6,서남서,248.0,6.85,1
2025-04-19 8:50,610.2,5.43,204.4,20.19,1007.66,35.5,서남서,246.0,6.86,1
2025-04-19 9:00,602.0,5.17,201.4,20.05,1007.76,25.6,남서,232.0,6.88,1
2025-04-19 9:10,594.5,5.54,198.8,20.11,1007.85,26.4,남서,234.0,6.91,1
2025-04-19 9:20,575.8,6.48,199.4,20.16,1007.73,27.0,서남서,238.0,6.87,1
2025-04-19 9:30,558.0,6.18,202.8,19.96,1007.56,23.2,남서,232.0,6.92,1
2025-04-19 9:40,546.9,6.14,198.3,20.02,1007.6,28.1,남서,232.0,6.94,1
2025-04-19 9:50,533.6,5.87,198.9,19.98,1007.71,31.5,남서,234.0,6.92,1
2025-04-19 10:00,518.9,6.49,201.8,20.31,1007.8,38.9,남서,235.0,7.0,1
2025-04-19 10:10,504.8,5.99,193.1,20.14,1007.92,33.7,서남서,239.0,7.04,1
2025-04-19 10:20,489.9,6.88,204.3,20.18,1008.01,39.2,남서,232.0,7.0,1
2025-04-19 10:30,471.8,7.32,205.5,20.4,1007.95,34.9,남서,230.0,7.0,1
2025-04-19 10:40,454.6,8.39,205.2,20.53,1007.66,40.4,남서,233.0,7.04,0
2025-04-19 10:50,438.6,8.37,207.6,20.57,1007.49,43.7,남서,231.0,7.08,0
2025-04-19 11:00,424.3,7.57,205.3,20.7,1007.57,55.7,남서,229.0,7.11,1
2025-04-19 11:10,408.8,8.17,204.7,20.75,1007.38,51.2,남서,230.0,7.14,0
2025-04-19 11:20,393.5,6.13,204.7,20.88,1007.44,55.1,남서,234.0,7.21,1
2025-04-19 11:30,379.5,7.36,202.8,21.06,1007.23,47.5,서남서,237.0,7.23,1
2025-04-19 11:40,365.4,7.2,204.6,21.42,1007.01,55.1,서남서,243.0,7.28,1
2025-04-19 11:50,351.9,7.51,199.9,21.89,1006.78,72.1,서남서,244.0,7.37,0
2025-04-19 12:00,337.5,6.05,196.9,22.2,1006.82,48.8,남서,232.0,7.33,1
2025-04-19 12:10,325.3,6.69,192.6,22.2,1006.61,45.8,남서,234.0,7.33,1
2025-04-19 12:20,315.4,6.13,158.5,22.28,1006.52,29.5,남서,229.0,7.33,1
2025-04-19 12:30,303.8,6.68,193.0,22.75,1006.32,41.2,남서,228.0,7.35,1
2025-04-19 12:40,295.3,7.07,196.3,22.9,1005.99,34.2,남서,230.0,7.34,1
2025-04-19 12:50,285.9,6.17,195.5,23.09,1005.97,42.9,서남서,237.0,7.47,1
2025-04-19 13:00,280.0,5.04,199.7,23.66,1006.03,34.5,남서,235.0,7.38,1
2025-04-19 13:10,275.5,5.49,196.5,24.29,1005.94,46.3,서남서,237.0,7.44,1
2025-04-19 13:20,269.0,4.92,197.4,20.38,1005.89,26.5,남서,236.0,7.48,1
2025-04-19 13:30,266.6,4.89,202.2,19.48,1005.96,39.4,서남서,245.0,7.5,1
2025-04-19 13:40,263.8,5.25,195.9,19.67,1005.82,24.5,서남서,238.0,7.55,1
2025-04-19 13:50,261.3,3.96,203.8,19.63,1005.84,28.4,서남서,243.0,7.61,1
2025-04-19 14:00,263.8,3.15,232.0,18.88,1006.04,22.6,남서,236.0,7.69,1
2025-04-19 14:10,265.3,3.91,246.8,15.94,1006.27,15.4,남서,234.0,7.73,1
2025-04-19 14:20,267.6,4.15,204.1,14.89,1006.41,15.4,서남서,257.0,7.72,1
2025-04-19 14:30,271.5,3.37,262.9,13.72,1006.45,0.5,북북서,342.0,7.7,1
2025-04-19 14:40,277.0,3.63,262.7,13.57,1006.27,6.4,북동,44.0,7.67,1
2025-04-19 14:50,284.0,3.74,251.4,14.0,1005.94,5.4,북동,41.0,7.68,1
2025-04-19 15:00,293.0,4.52,261.8,14.16,1006.05,13.2,동북동,63.0,7.68,1
2025-04-19 15:10,303.5,4.78,260.5,14.11,1006.0,5.4,북동,34.0,7.69,1
2025-04-19 15:20,310.4,4.0,255.2,14.01,1006.08,17.6,북동,44.0,7.7,1
2025-04-19 15:30,322.6,3.83,247.6,13.99,1005.92,18.6,북동,56.0,7.72,1
2025-04-19 15:40,334.7,4.08,245.4,14.3,1005.93,15.7,북동,51.0,7.7,1
2025-04-19 15:50,348.4,3.7,255.8,14.32,1006.2,15.0,북동,45.0,7.65,1
2025-04-19 16:00,359.9,3.84,251.7,14.1,1006.16,16.6,북동,55.0,7.57,1
2025-04-19 16:10,373.9,3.47,255.4,13.92,1006.19,25.3,북동,50.0,7.44,1
2025-04-19 16:20,388.0,4.26,262.3,13.98,1006.29,32.4,동북동,57.0,7.42,1
2025-04-19 16:30,401.3,3.87,263.6,13.48,1006.27,23.3,동북동,67.0,7.31,1
2025-04-19 16:40,415.1,3.83,264.7,13.3,1006.37,27.3,동북동,69.0,7.28,1
2025-04-19 16:50,429.3,3.76,263.5,13.17,1006.37,36.8,북동,56.0,7.28,1
2025-04-19 17:00,443.4,2.66,267.4,12.96,1006.43,40.2,북동,44.0,7.35,1
2025-04-19 17:10,455.8,1.5,266.9,11.95,1006.59,38.5,북동,42.0,7.32,1
2025-04-19 17:20,469.6,1.19,271.9,11.61,1006.75,39.4,북동,51.0,7.25,1
2025-04-19 17:30,481.2,1.2,272.7,11.26,1006.85,29.9,북동,56.0,7.18,1
2025-04-19 17:40,492.9,0.85,271.1,10.84,1006.97,32.1,북동,55.0,7.15,1
2025-04-19 17:50,503.1,0.68,275.7,10.8,1007.22,37.5,북동,44.0,7.14,1
2025-04-19 18:00,513.3,1.46,274.0,10.61,1007.35,39.0,북동,44.0,7.06,1
2025-04-19 18:10,521.8,1.04,262.6,10.63,1007.21,30.9,북동,43.0,7.04,1
2025-04-19 18:20,529.5,1.12,270.4,10.62,1007.22,21.8,북동,54.0,7.05,1
2025-04-19 18:30,536.3,1.32,273.9,10.38,1007.42,23.4,북동,55.0,7.04,1
2025-04-19 18:40,542.8,1.58,282.5,10.16,1007.59,15.5,동,84.0,7.06,1
2025-04-19 18:50,547.0,1.75,282.9,9.98,1007.76,12.8,동,89.0,7.07,1
2025-04-19 19:00,550.8,0.78,270.8,10.14,1007.73,12.0,남동,127.0,7.08,1
2025-04-19 19:10,553.7,0.76,262.0,10.17,1007.84,10.7,동,86.0,7.06,1
2025-04-19 19:20,555.6,1.21,267.5,10.31,1007.91,6.6,남동,134.0,7.04,1
2025-04-19 19:30,555.1,1.97,296.5,10.25,1008.17,2.8,남남동,147.0,7.02,1
2025-04-19 19:40,553.1,1.17,274.9,10.14,1008.21,4.9,남동,141.0,6.99,1
2025-04-19 19:50,550.2,0.74,260.1,10.06,1008.27,7.9,남남서,213.0,6.97,1
2025-04-19 20:00,545.4,0.42,267.7,10.2,1008.41,10.5,남,181.0,6.96,1
2025-04-19 20:10,540.5,0.34,268.8,10.14,1008.35,6.8,남남서,210.0,6.97,1
2025-04-19 20:20,534.0,0.71,274.9,10.17,1008.51,24.4,남서,216.0,6.99,1
2025-04-19 20:30,526.0,0.77,280.5,10.13,1008.75,18.2,남서,219.0,6.97,1
2025-04-19 20:40,515.9,0.51,287.5,10.16,1008.71,18.5,서남서,238.0,7.0,1
2025-04-19 20:50,506.4,0.29,286.2,10.16,1008.88,10.1,서남서,241.0,7.01,1
2025-04-19 21:00,495.9,0.36,296.0,10.09,1008.98,28.2,남서,232.0,7.07,1
2025-04-19 21:10,484.8,0.35,283.3,10.07,1008.99,19.9,서남서,237.0,7.08,1
2025-04-19 21:20,471.2,0.26,290.6,10.06,1009.03,20.6,서남서,251.0,7.16,1
2025-04-19 21:30,456.8,0.66,297.1,9.93,1009.0,23.7,서남서,248.0,7.21,1
2025-04-19 21:40,443.7,0.38,268.8,9.93,1009.09,20.4,서남서,250.0,7.28,1
2025-04-19 21:50,429.4,0.22,253.6,10.04,1009.16,27.8,남서,234.0,7.28,1
2025-04-19 22:00,414.3,0.43,272.7,9.98,1009.18,26.3,서남서,237.0,7.33,1
2025-04-19 22:10,397.2,0.23,194.6,9.99,1009.29,35.2,서남서,240.0,7.31,1
2025-04-19 22:20,382.2,1.11,305.2,9.92,1009.41,38.2,서남서,246.0,7.25,1
2025-04-19 22:30,367.2,1.26,313.5,9.84,1009.49,36.3,서남서,238.0,7.24,1
2025-04-19 22:40,351.3,1.07,307.6,9.62,1009.52,36.4,서남서,241.0,7.32,1
2025-04-19 22:50,334.1,0.64,258.7,9.64,1009.58,37.8,남서,235.0,7.33,1
2025-04-19 23:00,318.9,0.37,277.3,9.7,1009.66,51.2,남서,228.0,7.35,1
2025-04-19 23:10,304.8,1.07,303.0,9.67,1009.83,50.3,남서,230.0,7.38,1
2025-04-19 23:20,289.3,0.85,296.8,9.56,1009.78,38.7,남서,228.0,7.37,1
2025-04-19 23:30,273.3,0.64,260.6,9.52,1009.85,54.2,남서,230.0,7.44,1
2025-04-19 23:40,258.7,0.18,213.4,9.62,1009.85,47.0,남서,230.0,7.59,1
2025-04-19 23:50,246.5,0.44,200.9,9.8,1009.73,44.5,남서,227.0,7.51,1
2025-04-20 0:00,234.7,0.06,110.2,10.28,1009.77,38.1,남서,225.0,7.46,1
2025-04-20 0:10,222.2,0.34,302.0,10.35,1009.85,42.2,남서,227.0,7.46,1
2025-04-20 0:20,209.7,0.06,199.7,10.31,1009.9,27.6,남서,233.0,7.44,1
2025-04-20 0:30,199.2,0.19,203.6,10.21,1009.82,36.2,남서,225.0,7.61,1
2025-04-20 0:40,190.6,0.23,304.3,10.22,1009.88,39.9,남서,231.0,7.7,1
2025-04-20 0:50,182.6,0.32,337.6,10.1,1009.89,34.6,남서,235.0,7.73,1
2025-04-20 1:00,175.3,0.34,310.6,10.03,1009.82,26.6,남서,235.0,7.77,1
2025-04-20 1:10,170.1,0.1,213.0,9.83,1009.73,18.1,서남서,237.0,7.76,1
2025-04-20 1:20,167.1,0.0,35.4,9.61,1009.47,22.2,서남서,242.0,7.76,1
2025-04-20 1:30,164.1,0.02,30.3,9.6,1009.45,18.7,서남서,241.0,7.78,1
2025-04-20 1:40,163.0,0.02,63.2,9.65,1009.42,17.9,서남서,253.0,7.78,1
2025-04-20 1:50,163.8,0.61,18.0,9.47,1009.37,23.3,서남서,241.0,7.78,1
2025-04-20 2:00,165.8,1.25,75.7,9.1,1009.46,14.3,서남서,249.0,7.78,1
2025-04-20 2:10,169.2,0.85,215.3,8.95,1009.55,17.7,서남서,240.0,7.78,1
2025-04-20 2:20,172.9,0.97,348.1,9.02,1009.69,15.2,남서,236.0,7.78,1
2025-04-20 2:30,178.4,0.58,152.9,9.07,1009.58,10.6,서남서,250.0,7.78,1
2025-04-20 2:40,185.5,1.3,8.2,9.09,1009.57,3.2,서남서,251.0,7.78,1
2025-04-20 2:50,194.5,1.57,111.4,8.91,1009.68,4.2,북서,305.0,7.81,1
2025-04-20 3:00,203.9,1.4,147.0,8.67,1009.78,22.9,북서,325.0,8.0,1
2025-04-20 3:10,216.2,1.37,13.3,8.5,1009.74,15.0,북북서,335.0,8.04,1
2025-04-20 3:20,228.3,1.36,176.5,8.34,1009.84,16.1,북북서,348.0,8.05,1
2025-04-20 3:30,243.7,0.8,77.5,8.24,1009.74,11.9,북,11.0,8.0,1
2025-04-20 3:40,258.8,0.22,67.0,8.29,1009.65,16.9,북북동,20.0,7.95,1
2025-04-20 3:50,273.6,0.29,87.6,8.39,1009.49,7.2,북동,39.0,7.96,1
2025-04-20 4:00,288.3,0.45,119.2,8.44,1009.59,14.9,북동,37.0,7.91,1
2025-04-20 4:10,306.5,0.55,120.0,8.49,1009.56,16.7,북동,45.0,7.87,1
2025-04-20 4:20,324.7,0.27,109.1,8.63,1009.91,20.3,북동,36.0,7.88,1
2025-04-20 4:30,341.5,0.06,44.8,8.61,1010.16,18.5,북북동,25.0,7.88,1
2025-04-20 4:40,359.0,0.53,132.7,8.71,1009.99,28.4,북동,50.0,7.57,1
2025-04-20 4:50,376.4,0.57,113.8,8.77,1009.84,31.0,북동,52.0,7.47,1
2025-04-20 5:00,395.4,0.78,84.0,8.91,1009.9,41.1,북동,48.0,7.42,1
2025-04-20 5:10,413.2,0.51,103.4,8.95,1010.02,37.3,북동,49.0,7.4,1
2025-04-20 5:20,430.7,0.17,105.4,9.17,1010.16,29.4,북동,45.0,7.33,1
2025-04-20 5:30,447.8,0.07,60.5,9.62,1010.37,25.3,북동,45.0,7.26,1
2025-04-20 5:40,465.1,0.22,83.7,9.34,1010.71,39.8,북동,49.0,7.07,1
2025-04-20 5:50,479.8,0.1,86.6,9.36,1010.85,26.1,북동,47.0,7.08,1
2025-04-20 6:00,494.8,0.45,96.7,9.47,1010.93,26.7,동북동,60.0,7.11,1
2025-04-20 6:10,510.3,0.91,89.6,9.33,1010.88,15.7,동,80.0,7.2,1
2025-04-20 6:20,523.1,0.65,84.3,9.21,1010.91,15.7,동,87.0,7.24,1
2025-04-20 6:30,534.9,0.72,47.5,9.34,1011.19,15.3,동,86.0,7.21,1
2025-04-20 6:40,546.2,0.29,47.9,9.12,1011.36,15.1,동북동,78.0,7.13,1
2025-04-20 6:50,557.9,0.67,64.7,8.96,1011.56,15.2,동,79.0,7.09,1
2025-04-20 7:00,567.8,0.48,58.1,8.93,1011.83,17.4,동북동,69.0,7.05,1
2025-04-20 7:10,576.5,0.44,61.2,9.29,1011.75,22.6,동북동,69.0,7.02,1
2025-04-20 7:20,583.9,0.7,51.8,9.13,1011.83,12.3,동,86.0,7.03,1
2025-04-20 7:30,591.1,1.33,13.8,9.01,1011.91,9.8,동,97.0,7.04,1
2025-04-20 7:40,595.1,1.75,12.9,8.84,1012.16,5.9,동,82.0,7.04,1
2025-04-20 7:50,598.0,2.05,8.3,8.73,1012.38,5.8,동북동,75.0,7.04,1
2025-04-20 8:00,601.0,1.96,15.7,8.6,1012.46,10.8,동,101.0,7.03,1
2025-04-20 8:10,603.7,1.15,35.7,8.77,1012.62,12.5,동남동,122.0,7.03,1
2025-04-20 8:20,604.4,1.05,35.3,8.96,1012.75,10.2,동남동,108.0,7.02,1
2025-04-20 8:30,603.6,0.91,29.9,8.93,1012.89,7.7,남남동,162.0,7.0,1
2025-04-20 8:40,601.9,1.52,24.5,9.19,1012.99,8.7,남,185.0,6.97,1
2025-04-20 8:50,599.1,2.0,15.6,9.04,1012.95,4.3,남,175.0,6.96,1
2025-04-20 9:00,594.1,2.18,7.7,9.13,1013.18,4.3,서남서,238.0,6.97,1
2025-04-20 9:10,588.5,0.93,38.8,9.48,1013.3,18.1,남서,215.0,6.96,1
